timestamp,open,high,low,close,volume
1773118800000,644.05,646.16,643.68,644.12,4174.906
1773122400000,644.12,645.38,642.42,644.11,2557.993
1773126000000,644.11,646.98,643.36,644.48,3597.079
1773129600000,644.48,649.0,644.12,646.05,5033.663
1773133200000,646.05,648.45,644.66,647.52,5744.713
1773136800000,647.52,648.0,645.35,647.55,3258.004
1773140400000,647.54,647.99,645.01,645.54,3906.641
1773144000000,645.53,646.8,644.6,646.59,3046.607
1773147600000,646.59,648.03,641.24,642.37,5589.777
1773151200000,642.37,651.81,638.29,650.89,9294.529
1773154800000,650.89,652.23,646.1,649.23,7930.078
1773158400000,649.24,652.36,647.5,649.74,4586.571
1773162000000,649.75,650.18,644.58,646.57,4696.655
1773165600000,646.57,646.57,640.6,641.4,4473.728
1773169200000,641.41,642.81,640.06,641.79,4300.69
1773172800000,641.78,644.29,641.7,644.08,1384.615
1773176400000,644.09,645.29,639.68,641.52,2617.731
1773180000000,641.52,642.47,639.6,642.02,2099.878
1773183600000,642.01,643.03,641.17,642.0,1417.563
1773187200000,642.01,643.95,641.16,643.38,2305.506
1773190800000,643.38,644.42,642.46,644.28,1463.82
1773194400000,644.28,644.38,638.77,641.02,2754.225
1773198000000,641.02,642.59,639.64,639.88,2303.041
1773201600000,639.87,644.87,639.26,644.67,2732.537
1773205200000,644.67,644.92,637.77,638.01,3339.535
1773208800000,638.0,643.72,638.0,643.03,3424.915
1773212400000,643.03,643.25,640.01,640.5,4942.274
1773216000000,640.5,642.73,639.83,642.46,3461.149
1773219600000,642.47,642.5,639.51,639.94,2658.643
1773223200000,639.94,644.37,639.78,643.79,3592.084
1773226800000,643.79,643.79,635.02,638.2,18872.69
1773230400000,638.2,642.73,636.74,641.76,6382.073
1773234000000,641.76,652.19,641.58,646.55,13111.288
1773237600000,646.55,651.26,644.59,648.41,9995.774
1773241200000,648.42,649.38,642.05,645.98,7103.307
1773244800000,645.99,649.71,645.24,648.11,5532.254
1773248400000,648.11,655.73,648.11,651.76,10037.57
1773252000000,651.75,654.18,650.73,652.68,3560.693
1773255600000,652.68,653.74,651.08,653.15,2255.839
1773259200000,653.14,653.18,651.59,652.78,1425.046
1773262800000,652.78,654.36,651.73,654.19,2028.392
1773266400000,654.2,656.29,651.55,652.35,4097.394
1773270000000,652.36,653.21,650.4,651.46,2765.765
1773273600000,651.47,652.25,650.52,652.08,1785.658
1773277200000,652.07,652.09,646.69,646.75,5033.32
1773280800000,646.74,647.73,642.52,643.17,4894.524
1773284400000,643.17,645.17,642.25,643.26,3235.238
